,number_of_episodes,weight_history,noise_history,number_of_steps,perf_tracker
180,181,"[[0.19463716 0.34818873]
 [1.24949818 1.53353309]
 [0.17032059 1.81258535]
 [0.61069727 0.69328523]]",2.0,1186,9.0
181,182,"[[0.41328284 0.67229087]
 [1.32152836 1.19392198]
 [0.82711096 0.7398481 ]
 [1.5617656  1.60857921]]",2.0,1187,9.0
182,183,"[[0.39091391 1.28473773]
 [1.5416007  2.0418999 ]
 [0.85080493 0.56569949]
 [0.03524653 0.94514648]]",2.0,1188,12.0
183,184,"[[1.40407924 0.73736211]
 [1.66065885 1.09799601]
 [0.71199536 1.230729  ]
 [0.63390403 1.23009547]]",2.0,1247,62.0
184,185,"[[1.88783445 1.63602435]
 [0.6879305  0.58994432]
 [1.25671701 1.05945347]
 [1.78596518 1.35111574]]",2.0,1249,61.0
185,186,"[[0.95810663 0.71464364]
 [0.76494182 0.28957836]
 [0.64929697 0.23291102]
 [0.5045601  0.12225188]]",2.0,1251,66.0
186,187,"[[0.98521874 1.48496641]
 [1.45274547 1.87426506]
 [1.44574349 1.50944072]
 [0.39994696 1.32136382]]",2.0,1251,65.0
187,188,"[[1.07561105 0.45710623]
 [1.82345919 1.14780266]
 [1.39691187 0.7382824 ]
 [1.42057589 1.58680379]]",2.0,1277,90.0
188,189,"[[1.4351164  0.60906572]
 [0.20282128 0.38273992]
 [1.37271162 0.86294045]
 [1.05602511 1.73315621]]",2.0,1292,106.0
189,190,"[[0.15574261 0.05095644]
 [1.24520586 1.20575296]
 [0.25913774 0.40904403]
 [0.17450057 1.05775557]]",2.0,1306,59.0
190,191,"[[0.33183217 1.86296551]
 [1.16096754 0.24850417]
 [0.17012811 0.81241307]
 [1.79165922 1.23527785]]",2.0,1311,62.0
191,192,"[[1.83032085 1.10225504]
 [0.18910311 0.84284621]
 [0.67374011 1.72336542]
 [0.19614966 1.88868991]]",2.0,1315,64.0
192,193,"[[1.9070194  1.26396651]
 [0.60238417 0.59494249]
 [2.00637696 0.92378797]
 [0.65608411 0.55944399]]",2.0,1318,41.0
193,194,"[[1.87921663 1.36038789]
 [1.10144554 1.22400882]
 [1.83558276 0.14018755]
 [1.9767531  0.72161416]]",2.0,1319,27.0
194,195,"[[0.24474832 1.52638948]
 [0.0181762  0.24960143]
 [1.05910979 0.36755187]
 [1.24907375 1.14219703]]",2.0,1325,19.0
195,196,"[[0.40755252 0.4284416 ]
 [0.11560751 0.81124467]
 [1.18382449 1.95358751]
 [0.21324981 1.24547512]]",2.0,1326,75.0
196,197,"[[1.91380616 1.82261336]
 [1.45623481 0.43474206]
 [1.81684745 0.81617339]
 [0.33935022 1.15787138]]",2.0,1327,12.0
197,198,"[[1.804044   0.39278043]
 [0.70124281 0.8297673 ]
 [1.08995925 1.17380087]
 [0.78018578 1.27541849]]",2.0,1327,8.0
198,199,"[[0.04851605 1.61764218]
 [1.92336055 0.45748619]
 [1.73330547 1.26033141]
 [1.25934418 1.79990612]]",2.0,1327,9.0
199,200,"[[1.4026034  1.20327671]
 [1.44245293 0.67154443]
 [0.12627279 1.03701293]
 [1.16596062 0.30727159]]",2.0,1327,16.0
200,201,"[[0.71918618 1.22209395]
 [0.93731337 1.94154849]
 [1.76098622 1.44335455]
 [1.14293519 0.20499928]]",2.0,1335,9.0
201,202,"[[1.55095999 1.08717783]
 [1.84217463 1.77005544]
 [0.372844   1.44638231]
 [1.09832265 0.53409768]]",2.0,1335,8.0
202,203,"[[1.00292687 0.28623045]
 [0.90238089 0.48926234]
 [0.65746873 1.89220693]
 [1.59151315 0.30962997]]",2.0,1336,9.0
203,204,"[[1.37246461 0.90917445]
 [1.62709781 1.99473025]
 [0.25804668 0.45551763]
 [0.27863321 0.26781874]]",2.0,1336,9.0
204,205,"[[0.31424611 1.54675989]
 [1.33838741 0.10496329]
 [0.9784825  0.95125467]
 [1.67517396 0.61319965]]",2.0,1336,9.0
205,206,"[[1.05648794 1.2452736 ]
 [0.22153616 1.372441  ]
 [0.74907615 1.203942  ]
 [0.60668889 1.8553249 ]]",2.0,1337,12.0
206,207,"[[1.5760252  2.00630768]
 [1.18609    1.3177374 ]
 [1.90595653 1.81487331]
 [0.66156772 0.91160212]]",2.0,1531,194.0
207,208,"[[1.20923445 1.44848887]
 [0.9150315  1.13328901]
 [0.84649137 0.83031043]
 [1.16844181 1.05523157]]",2.0,1534,198.0
208,209,"[[0.72519839 0.09188447]
 [1.03524642 1.32658087]
 [0.5964737  0.54955762]
 [1.45634211 1.11741179]]",2.0,1541,205.0
209,210,"[[1.95370247 0.98481165]
 [0.64502473 0.21771869]
 [0.12064697 1.8504445 ]
 [0.34042589 1.80242846]]",2.0,1543,9.0
210,211,"[[0.25684091 1.02242575]
 [0.09616769 0.52575811]
 [1.76343903 0.02505262]
 [1.36097374 1.35540911]]",2.0,1543,12.0
211,212,"[[1.97203743 1.88487664]
 [0.03528097 1.14832486]
 [1.80119164 1.03102708]
 [0.23229993 1.3830052 ]]",2.0,1544,209.0
212,213,"[[0.14568428 1.0474772 ]
 [0.59130887 1.55704658]
 [0.09510935 1.76492768]
 [0.49972129 1.70884597]]",2.0,1544,209.0
213,214,"[[0.29210069 1.39276971]
 [0.44044837 1.51244185]
 [0.32460517 1.08877066]
 [0.12843045 0.77689606]]",2.0,1545,209.0
214,215,"[[1.23176124 0.38882994]
 [0.58750302 0.30175392]
 [0.73746275 0.66624822]
 [1.7317917  1.25246381]]",2.0,1550,9.0
215,216,"[[0.26222267 0.76129886]
 [0.58277667 0.5593693 ]
 [0.7983134  0.14696365]
 [0.7726769  1.16433673]]",2.0,1553,9.0
216,217,"[[1.92922105 0.4481998 ]
 [0.45078571 0.51199757]
 [0.82826255 1.21504016]
 [1.54630552 0.7788441 ]]",2.0,1554,9.0
217,218,"[[0.34748088 0.92181299]
 [1.90899648 1.58902227]
 [0.98756186 0.99290234]
 [1.18327851 0.37659065]]",2.0,1554,10.0
218,219,"[[1.57208433 1.57712727]
 [0.45089491 1.36439363]
 [0.1775068  1.23607417]
 [1.90885545 0.27292772]]",2.0,1554,11.0
219,220,"[[0.70758431 0.39834832]
 [0.14776581 1.8336081 ]
 [0.90741419 0.55168778]
 [1.13371183 1.34002945]]",2.0,1556,13.0
220,221,"[[0.78577606 1.45722918]
 [0.73472696 1.88360168]
 [1.32486423 1.27010086]
 [1.76593428 0.15704544]]",2.0,1562,12.0
221,222,"[[0.82833541 0.30259588]
 [1.35574871 0.72053072]
 [1.36878481 1.97781878]
 [1.19380841 1.78295925]]",2.0,1562,9.0
222,223,"[[0.86318709 0.62077306]
 [0.63465042 1.17983287]
 [0.92375997 0.5727601 ]
 [0.98086107 1.70885294]]",2.0,1564,10.0
223,224,"[[0.24273806 0.08620626]
 [1.6187736  0.77193222]
 [0.99403352 1.47174958]
 [1.90921862 0.57639311]]",2.0,1564,10.0
224,225,"[[1.51209378 0.47565637]
 [0.55041727 1.18026704]
 [0.14154032 0.37289917]
 [1.01366588 0.83683193]]",2.0,1564,10.0
225,226,"[[1.74367256 1.91271707]
 [0.37461373 0.26662864]
 [1.23806689 0.99589039]
 [0.85589611 0.51281792]]",2.0,1566,10.0
226,227,"[[1.291888   0.96353582]
 [0.20696484 1.46671444]
 [0.05982656 1.25665561]
 [1.37818959 1.57470104]]",2.0,1573,11.0
227,228,"[[0.73318356 1.34650488]
 [0.48456015 0.1769439 ]
 [1.23589912 0.39332409]
 [1.07338402 1.90312132]]",2.0,1573,9.0
228,229,"[[1.52777251 1.7777318 ]
 [1.68927282 0.71211297]
 [1.32267847 1.26281327]
 [0.51713972 0.51360932]]",2.0,1573,11.0
229,230,"[[0.5346498  1.37817498]
 [1.52591559 1.55496436]
 [1.08490673 1.68497351]
 [0.31894733 1.98758482]]",2.0,1573,9.0
230,231,"[[1.46794759 1.86679752]
 [1.76419126 1.13887636]
 [1.6357686  0.54460766]
 [1.63185439 0.31494414]]",2.0,1574,10.0
231,232,"[[1.38541525 1.28054249]
 [1.85413612 0.49541271]
 [1.80478462 0.71952673]
 [1.31275857 0.86056833]]",2.0,1575,9.0
232,233,"[[1.63230189 0.03730923]
 [0.85600634 1.07805562]
 [0.72168445 1.28736988]
 [0.44192582 0.92400127]]",2.0,1592,18.0
233,234,"[[1.55509196 1.01567735]
 [0.36992784 0.13919435]
 [1.61913787 1.48386794]
 [1.91741978 0.93999585]]",2.0,1593,18.0
234,235,"[[1.6767833  0.68338507]
 [0.81927306 0.76328142]
 [1.25905703 1.71057544]
 [1.75299679 0.313646  ]]",2.0,1594,21.0
235,236,"[[0.387675   1.51674609]
 [0.62397386 0.62234134]
 [0.82542329 0.31416945]
 [0.42194019 1.05131288]]",2.0,1597,24.0
236,237,"[[1.71612671 1.61933944]
 [1.53231434 0.06305308]
 [1.46779814 0.81841781]
 [0.3504993  1.21202677]]",2.0,1606,33.0
237,238,"[[1.44665674 0.72183764]
 [1.05672961 1.27434137]
 [0.99296547 0.10517852]
 [0.79061496 0.49917882]]",2.0,1612,39.0
238,239,"[[1.73387054 1.15981158]
 [1.7538918  0.36081001]
 [1.54687876 0.84054042]
 [1.61118374 0.06847744]]",2.0,1614,21.0
239,240,"[[1.94599348 0.18508496]
 [0.48463656 1.83429871]
 [1.03054644 1.54553868]
 [1.01218109 0.91179383]]",2.0,1615,23.0
240,241,"[[0.96617576 1.10292986]
 [0.60965611 0.64548029]
 [0.44658382 0.96172593]
 [0.60984616 0.31818159]]",2.0,1620,26.0
241,242,"[[1.48808118 0.87361865]
 [1.7635913  0.22680164]
 [1.28175339 1.38900027]
 [0.75474087 1.23830498]]",2.0,1621,15.0
242,243,"[[0.1703543  0.47553007]
 [0.22562899 1.59006437]
 [0.33683869 1.43568019]
 [0.90959264 0.2153617 ]]",2.0,1621,24.0
243,244,"[[1.00100566 0.4603536 ]
 [1.99338759 1.11346119]
 [0.72361485 1.57153737]
 [0.83426998 1.85740739]]",2.0,1621,9.0
244,245,"[[0.88733625 1.27859086]
 [1.35724975 0.94786015]
 [0.45022759 0.06637781]
 [0.0987928  0.30432139]]",2.0,1623,9.0
245,246,"[[1.37157099 1.20401898]
 [0.5524703  1.49155313]
 [0.35118042 0.77680893]
 [0.48896529 1.97899145]]",2.0,1632,17.0
246,247,"[[1.8377507  2.14167118]
 [1.48817554 1.97994947]
 [1.15281319 1.54461156]
 [0.96690601 2.52499051]]",1.0,2120,500.0
247,248,"[[2.03459926 2.35628971]
 [1.54834353 2.12213731]
 [1.26108504 1.86219431]
 [1.18457665 2.93900317]]",0.5,2121,500.0
248,249,"[[2.26376438 2.57047593]
 [1.63287835 2.15921738]
 [1.49036096 2.1043149 ]
 [1.37208387 3.12044104]]",0.25,2121,500.0
249,250,"[[2.3355825  2.63863979]
 [1.66976887 2.18823021]
 [1.53005107 2.10825072]
 [1.46427609 3.12125578]]",0.125,2121,500.0
250,251,"[[2.37289926 2.67529936]
 [1.68318626 2.20186158]
 [1.55137148 2.10832067]
 [1.48484026 3.1579594 ]]",0.0625,2123,500.0
251,252,"[[2.37636246 2.67963163]
 [1.70101529 2.21020249]
 [1.56734856 2.11554084]
 [1.48953634 3.16345846]]",0.03125,2132,500.0
252,253,"[[2.3746026  2.73606334]
 [1.72757119 2.24662875]
 [1.5646062  2.16396011]
 [1.5247368  3.16523716]]",0.0625,2410,290.0
253,254,"[[2.49610918 2.69575155]
 [1.74248135 2.20697523]
 [1.61401321 2.16129604]
 [1.54908067 3.18629607]]",0.125,2421,298.0
254,255,"[[2.41899703 2.79196181]
 [1.82905185 2.22861296]
 [1.6226073  2.17568908]
 [1.71454687 3.24263233]]",0.25,2445,324.0
255,256,"[[2.86782975 2.79232575]
 [2.1136747  2.59807157]
 [1.76833085 2.19553091]
 [1.6596566  3.36768485]]",0.5,2490,369.0
256,257,"[[2.87362075 2.93834736]
 [2.36890891 2.34710505]
 [1.86543977 2.16501146]
 [1.75545112 3.96509511]]",1.0,2490,358.0
257,258,"[[3.3099607  4.25397042]
 [2.21047908 3.79145654]
 [1.94148639 4.06105184]
 [1.84917027 4.28081002]]",2.0,2614,493.0
258,259,"[[3.94111148 3.12552466]
 [2.19238762 2.91286954]
 [2.19603066 3.70554115]
 [2.23780324 4.88314187]]",2.0,2624,134.0
259,260,"[[2.99873745 2.85462394]
 [1.96039748 3.40135238]
 [3.12363177 2.40755655]
 [2.78475624 4.76241851]]",2.0,2624,203.0
260,261,"[[4.32080091 4.54999864]
 [2.16264814 4.08357219]
 [2.78010209 3.68250958]
 [3.00988582 5.04911237]]",2.0,2626,216.0
261,262,"[[3.14978138 4.12316362]
 [3.31618274 2.55559012]
 [3.10129992 2.74026467]
 [2.65776136 5.0741531 ]]",2.0,2633,143.0
262,263,"[[4.35531211 4.48842833]
 [1.89947576 2.97924301]
 [2.52654696 3.08064053]
 [2.08372949 4.7864935 ]]",2.0,2641,196.0
263,264,"[[2.49601884 4.54421853]
 [2.32497432 3.04121148]
 [2.09577161 2.87192641]
 [1.64119406 4.0218508 ]]",2.0,2965,324.0
264,265,"[[3.13613581 3.77846113]
 [3.27470653 2.36946935]
 [2.43301806 4.05681063]
 [2.61186047 3.71167623]]",2.0,2971,345.0
265,266,"[[3.16087537 3.46499335]
 [3.43523158 3.01495135]
 [2.78333337 2.62365953]
 [1.68523026 4.22328907]]",2.0,2976,352.0
266,267,"[[4.04769431 4.65886829]
 [3.41029169 2.48305619]
 [3.34821754 2.71486227]
 [2.15339952 3.74578621]]",2.0,2993,360.0
267,268,"[[2.52590168 2.73124438]
 [2.0118227  3.7300757 ]
 [1.94450822 4.06273755]
 [2.74035889 3.67919918]]",2.0,3009,395.0
268,269,"[[3.38090756 3.94444726]
 [3.6008483  2.9330071 ]
 [2.59761959 2.52155479]
 [2.4999834  3.40013138]]",2.0,3018,9.0
269,270,"[[3.44934375 4.10292877]
 [2.52390252 2.86181543]
 [1.69946077 2.59441894]
 [3.48340479 3.70057438]]",2.0,3020,49.0
270,271,"[[2.39671361 2.69302873]
 [2.82763954 3.91569767]
 [1.78316602 2.90277991]
 [2.44701256 4.52363484]]",2.0,3021,28.0
271,272,"[[3.99845324 4.07022315]
 [3.35889637 3.05911294]
 [1.80110033 3.01271679]
 [2.15481843 3.59093392]]",2.0,3021,56.0
272,273,"[[2.38116678 3.36251318]
 [2.468115   2.40943484]
 [2.53409968 3.10030891]
 [3.29523674 3.74337826]]",2.0,3023,47.0
273,274,"[[4.15701993 2.8856156 ]
 [2.23716119 2.61539096]
 [3.50435151 2.55566555]
 [2.39803692 3.47991666]]",2.0,3027,403.0
274,275,"[[2.61863258 3.16960712]
 [2.0535436  3.58985269]
 [2.5804227  2.13027967]
 [2.76091573 4.96746499]]",2.0,3096,78.0
275,276,"[[3.55739739 3.4637846 ]
 [3.66909235 4.16731047]
 [1.56496002 2.18140305]
 [2.08766296 3.36675158]]",2.0,3112,89.0
276,277,"[[2.72194082 3.58539244]
 [2.8793174  2.65610957]
 [1.81819483 3.98986387]
 [3.43259438 5.07137637]]",2.0,3113,86.0
277,278,"[[4.08959099 4.50252183]
 [2.93138752 2.61076537]
 [2.64757851 4.08816069]
 [1.62978478 3.5936086 ]]",2.0,3114,93.0
278,279,"[[3.6431526  4.53053827]
 [1.9663421  3.48916361]
 [2.26149284 3.9484306 ]
 [1.58551763 3.78869474]]",2.0,3168,148.0
279,280,"[[3.92409881 3.44207658]
 [1.73741531 4.02850352]
 [2.92865734 3.30232624]
 [1.64493125 3.32174091]]",2.0,3183,162.0
280,281,"[[2.63392246 4.4902522 ]
 [2.92205678 2.27345273]
 [1.8427654  2.11422246]
 [3.2991131  3.52209444]]",2.0,3195,82.0
281,282,"[[3.04051399 3.05436132]
 [2.68450429 3.44207359]
 [3.02184227 2.52081095]
 [2.49092595 4.54819357]]",2.0,3199,103.0
282,283,"[[3.57676575 3.63993173]
 [3.64933156 2.644289  ]
 [1.79510013 3.32456062]
 [2.01687624 5.13526967]]",2.0,3336,224.0
283,284,"[[3.41482904 3.04801218]
 [1.6983056  2.71435988]
 [2.8088717  3.10246896]
 [2.07970676 4.94539066]]",2.0,3377,182.0
284,285,"[[3.43620428 4.44669431]
 [2.08667338 2.37652765]
 [1.93239966 3.61689739]
 [1.59451562 4.34274705]]",2.0,3419,236.0
285,286,"[[2.78907215 4.60479628]
 [2.48171069 4.05398818]
 [1.62997822 4.06760323]
 [1.5763623  4.58688343]]",2.0,3425,311.0
286,287,"[[3.88073923 2.83809217]
 [2.61045499 3.67997211]
 [3.53804748 2.17685386]
 [1.96651323 3.46341078]]",2.0,3426,227.0
287,288,"[[4.34872141 2.87322148]
 [1.78235826 2.23886306]
 [3.20882325 2.37145713]
 [2.24015119 4.56443452]]",2.0,3447,279.0
288,289,"[[4.29470637 4.34830759]
 [3.31081345 3.92514467]
 [1.87655888 3.9205943 ]
 [2.11907532 4.29119946]]",2.0,3501,124.0
289,290,"[[4.48043937 4.69893506]
 [4.13204976 4.11563958]
 [2.29840283 4.43254692]
 [2.68616781 4.49107239]]",1.0,3836,500.0
290,291,"[[4.48518888 4.9805015 ]
 [4.58062956 4.5066598 ]
 [2.78683827 4.73036194]
 [3.01887987 4.94095817]]",0.5,3919,500.0
291,292,"[[4.62452206 5.19899521]
 [4.75061487 4.66598242]
 [2.91917494 4.97692042]
 [3.21630512 4.94657905]]",0.25,3925,500.0
292,293,"[[4.7376965  5.22131499]
 [4.87244911 4.70334208]
 [2.9468745  5.07603447]
 [3.26251535 4.94814986]]",0.125,3926,500.0
293,294,"[[4.74677893 5.23662084]
 [4.89558061 4.73889964]
 [2.9982626  5.0819918 ]
 [3.29471344 4.95127085]]",0.0625,3947,500.0
294,295,"[[4.75508692 5.25890182]
 [4.90021187 4.74124987]
 [3.01498959 5.09572844]
 [3.31029475 4.97423386]]",0.03125,4001,500.0
295,296,"[[4.7649988  5.26066266]
 [4.90729374 4.75622926]
 [3.01903046 5.1058851 ]
 [3.31237131 4.98784579]]",0.015625,4336,500.0
296,297,"[[4.7654122  5.26155721]
 [4.91029327 4.75955853]
 [3.02113067 5.1100771 ]
 [3.31308563 4.98819999]]",0.0078125,4419,500.0
297,298,"[[4.76593261 5.26424404]
 [4.91387226 4.76258169]
 [3.02479182 5.11278038]
 [3.31387161 4.99166045]]",0.00390625,4425,500.0
298,299,"[[4.76774201 5.26510529]
 [4.91554741 4.76324029]
 [3.02525144 5.11398938]
 [3.3149301  4.99242749]]",0.001953125,4426,500.0
299,300,"[[4.76783171 5.26533417]
 [4.91590084 4.76407762]
 [3.02563671 5.11401206]
 [3.31576756 4.99333931]]",0.0009765625,4447,500.0
300,301,"[[4.76810663 5.26546517]
 [4.9160713  4.76443624]
 [3.02607491 5.11438145]
 [3.31600216 4.99355952]]",0.00048828125,4501,500.0
301,302,"[[4.76783907 5.26626901]
 [4.91675617 4.76411573]
 [3.026059   5.11434609]
 [3.31656125 4.99417617]]",0.0009765625,4655,230.0
302,303,"[[4.76961591 5.26655874]
 [4.91691861 4.76455728]
 [3.02655276 5.11547676]
 [3.3162333  4.99385208]]",0.001953125,4710,374.0
303,304,"[[4.77158063 5.26738887]
 [4.91593625 4.76415501]
 [3.02679878 5.11741528]
 [3.31820412 4.99391356]]",0.00390625,4740,239.0
304,305,"[[4.77161306 5.26791599]
 [4.91692613 4.76440649]
 [3.02787308 5.11840482]
 [3.32007194 4.99396062]]",0.001953125,4919,500.0
305,306,"[[4.77171687 5.26807814]
 [4.9171765  4.76496061]
 [3.02792053 5.11846679]
 [3.32095185 4.99464304]]",0.0009765625,4926,500.0
306,307,"[[4.77175308 5.26840495]
 [4.91754374 4.76506251]
 [3.02838246 5.1187784 ]
 [3.32122759 4.99467238]]",0.00048828125,4947,500.0
307,308,"[[4.77239979 5.26884466]
 [4.91788328 4.76519609]
 [3.02872329 5.11869359]
 [3.32176078 4.99526041]]",0.0009765625,5122,412.0
308,309,"[[4.77182863 5.26979641]
 [4.91811718 4.76599881]
 [3.028783   5.11897353]
 [3.32215438 4.99471401]]",0.001953125,5140,221.0
309,310,"[[4.77212644 5.27040764]
 [4.91885996 4.76683081]
 [3.02962407 5.11948837]
 [3.32241409 4.99568617]]",0.0009765625,5155,500.0
310,311,"[[4.77325335 5.27152116]
 [4.91994662 4.76737916]
 [3.02915353 5.11937503]
 [3.32217278 4.9947162 ]]",0.001953125,5201,275.0
311,312,"[[4.77418515 5.27215356]
 [4.92030613 4.76824221]
 [3.02951708 5.11975555]
 [3.32231128 4.99545238]]",0.0009765625,5240,500.0
312,313,"[[4.77371789 5.27188691]
 [4.92187282 4.76830694]
 [3.02956528 5.11948742]
 [3.32409806 4.99526566]]",0.001953125,5384,262.0
313,314,"[[4.77382422 5.27225385]
 [4.92214323 4.76900155]
 [3.02985374 5.12023676]
 [3.32482747 4.9953044 ]]",0.0009765625,5447,500.0
314,315,"[[4.77505523 5.27224795]
 [4.92256313 4.7686092 ]
 [3.03132505 5.12056292]
 [3.32531094 4.9966555 ]]",0.001953125,5596,212.0
315,316,"[[4.77530396 5.2727471 ]
 [4.92305791 4.76958524]
 [3.03132751 5.12123455]
 [3.32554929 4.99694096]]",0.0009765625,5640,500.0
316,317,"[[4.77553776 5.27307397]
 [4.92350592 4.76993353]
 [3.03180707 5.12128735]
 [3.32582057 4.99701052]]",0.00048828125,5655,500.0
317,318,"[[4.77569423 5.27308072]
 [4.9236945  4.77000693]
 [3.03192178 5.12133497]
 [3.32599567 4.99713578]]",0.000244140625,5701,500.0
318,319,"[[4.77574796 5.27319198]
 [4.92377397 4.77012116]
 [3.03195486 5.12136926]
 [3.32611644 4.99717013]]",0.0001220703125,5740,500.0
319,320,"[[4.77572875 5.27328603]
 [4.92389137 4.77020693]
 [3.03195584 5.12155588]
 [3.32605014 4.99727812]]",0.000244140625,5935,234.0
320,321,"[[4.77579072 5.27339279]
 [4.92389467 4.77023694]
 [3.03206496 5.12166294]
 [3.32610424 4.99729292]]",0.0001220703125,5947,500.0
321,322,"[[4.77585623 5.27347555]
 [4.9239184  4.77031862]
 [3.03211953 5.12171281]
 [3.32615259 4.99732438]]",0.0001,6096,500.0
322,323,"[[4.77587788 5.27348055]
 [4.9239334  4.77034843]
 [3.03221791 5.12172493]
 [3.3261662  4.99742226]]",0.0001,6140,500.0
323,324,"[[4.77592404 5.27349008]
 [4.92397428 4.77042811]
 [3.03222217 5.12178578]
 [3.32618862 4.99744672]]",0.0001,6155,500.0
324,325,"[[4.77595373 5.27361078]
 [4.92396845 4.77047643]
 [3.03233173 5.12190701]
 [3.32630792 4.99761765]]",0.0002,6169,222.0
325,326,"[[4.77600883 5.27361313]
 [4.92398493 4.77052265]
 [3.03236243 5.12191719]
 [3.32633211 4.99769505]]",0.0001,6240,500.0
326,327,"[[4.7761194  5.2736523 ]
 [4.92415688 4.77055981]
 [3.03235175 5.12199202]
 [3.32647743 4.99774533]]",0.0002,6285,350.0
327,328,"[[4.77600909 5.27398477]
 [4.92397169 4.77079068]
 [3.03255741 5.12225652]
 [3.32656769 4.99766278]]",0.0004,6359,263.0
328,329,"[[4.77639411 5.27361667]
 [4.92401017 4.77112397]
 [3.03252843 5.12203342]
 [3.3267014  4.99832763]]",0.0008,6390,235.0
329,330,"[[4.77628323 5.27515641]
 [4.92498375 4.77164576]
 [3.03239571 5.122123  ]
 [3.32659102 4.99850806]]",0.0016,6408,239.0
330,331,"[[4.77783554 5.27562131]
 [4.92631808 4.77250586]
 [3.03546955 5.12331156]
 [3.32656913 5.00004096]]",0.0032,6583,224.0
331,332,"[[4.77852498 5.27581782]
 [4.92753212 4.77382298]
 [3.035817   5.12430062]
 [3.3274756  5.00157695]]",0.0016,6640,500.0
332,333,"[[4.77899149 5.27646668]
 [4.92754586 4.77412116]
 [3.03614843 5.12485779]
 [3.32750725 5.0018869 ]]",0.0008,6740,500.0
333,334,"[[4.77931254 5.27660695]
 [4.92757001 4.77422066]
 [3.03646634 5.12501254]
 [3.32788999 5.0022395 ]]",0.0004,6785,500.0
334,335,"[[4.77942243 5.27670858]
 [4.92761307 4.77432889]
 [3.03649315 5.1250957 ]
 [3.32807425 5.00230432]]",0.0002,6890,500.0
